Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
119,605119.8506991852,1.6525624573084084E-6,0.01661195892590522,2172.0,605107.8506991852,2.839214106533316E14
120,605119.8506991852,1.6525624573084084E-6,0.018042125061866032,2172.0,605107.8506991852,2.2111983807978775E14
121,605119.8506991852,1.6525624573084084E-6,0.01576861093207588,2172.0,605107.8506991852,2.470550300896368E14
122,605119.8506991852,1.6525624573084084E-6,0.017764199884343777,2172.0,605107.8506991852,1.737252869723352E14
123,605119.8506991852,1.6525624573084084E-6,0.016902104947524327,2172.0,605107.8506991852,2.2001022612863875E14
124,605119.8506991852,1.6525624573084084E-6,0.013765835394715584,2172.0,605107.8506991852,2.0001423173571738E14
125,605119.8506991852,1.6525624573084084E-6,0.01657323585476002,2172.0,605107.8506991852,1.8687964598211884E14
126,605119.8506991852,1.6525624573084084E-6,0.01500903215698037,2172.0,605107.8506991852,2.019233323919399E14
127,605119.8506991852,1.6525624573084084E-6,0.013821995439792739,2172.0,605107.8506991852,1.6882276237212572E14
128,605119.8506991852,1.6525624573084084E-6,0.012589215647354378,2172.0,605107.8506991852,2.185298694288669E14
129,605119.8506991852,1.6525624573084084E-6,0.012863275500833084,2172.0,605107.8506991852,2.4667555770894188E14
130,605119.8506991852,1.6525624573084084E-6,0.014078554669499904,2172.0,605107.8506991852,3.2000665213522425E14
131,605119.8506991852,1.6525624573084084E-6,0.016336498906459187,2172.0,605107.8506991852,2.474288779092159E14
132,605119.8506991852,1.6525624573084084E-6,0.01574580632998704,2172.0,605107.8506991852,2.4742664131461856E14
133,605119.8506991852,1.6525624573084084E-6,0.015198424800729879,2172.0,605107.8506991852,2.6076690078630288E14
134,605119.8506991852,1.6525624573084084E-6,0.017251876660788885,2172.0,605107.8506991852,1.947433434150788E14
135,605119.8506991852,1.6525624573084084E-6,0.017470393677392535,2172.0,605107.8506991852,1.5410965154590972E14
136,605119.8506991852,1.6525624573084084E-6,0.018200350356991975,2172.0,605107.8506991852,2.8667216788997806E14
137,605119.8506991852,1.6525624573084084E-6,0.014404251687311586,2172.0,605107.8506991852,2.5334172741155494E14
138,605119.8506991852,1.6525624573084084E-6,0.015501385666914412,2172.0,605107.8506991852,2.1334330763453503E14
139,605119.8506991852,1.6525624573084084E-6,0.016517455700189473,2172.0,605107.8506991852,2.6001330790243772E14
140,605119.8506991852,1.6525624573084084E-6,0.015996786047913072,2172.0,605107.8506991852,2.41004968625056E14
