Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
220,472410.9350295276,2.116796646844869E-6,0.008506895207800643,2186.0,472039.9350295276,1.2666722880183888E14
221,472414.9350295276,2.116778723684451E-6,0.01028500186882267,2186.0,472039.9350295276,1.5333675883488394E14
222,472414.9350295276,2.116778723684451E-6,0.008162915518237175,2186.0,472039.9350295276,1.0000093113572623E14
223,472400.2583008738,2.1168444885112837E-6,0.00887512527644796,2186.0,472042.2583008738,1.0049023243253236E14
224,472400.2583008738,2.1168444885112837E-6,0.007991349327016159,2186.0,472042.2583008738,1.3333333376626208E14
225,472400.2583008738,2.1168444885112837E-6,0.00763208269034443,2186.0,472042.2583008738,6.000064411097416E13
226,470261.7088749108,2.1264709727727922E-6,0.007664164804096664,2261.0,469892.7088749108,4.666828442285443E13
227,470253.7088753014,2.126507148416822E-6,0.007778310699463537,2261.0,469892.7088753014,4.66689627323782E13
228,470253.7088753014,2.126507148416822E-6,0.008268492530669172,2261.0,469892.7088753014,8.666911599014323E13
229,469756.97539708635,2.128755768658744E-6,0.010758483192946424,2259.0,469387.97539708635,1.8699369512296456E14
230,469756.97539708635,2.128755768658744E-6,0.009316554162229578,2259.0,469387.97539708635,1.4000274181070731E14
231,469756.97539708635,2.128755768658744E-6,0.007520117128789147,2259.0,469387.97539708635,4.667250541950203E13
232,469756.97539708635,2.128755768658744E-6,0.0076023019323893295,2259.0,469387.97539708635,4.666726909981751E13
233,469756.97539708635,2.128755768658744E-6,0.007682443434858509,2259.0,469387.97539708635,9.474951124821698E13
234,469756.97539708635,2.128755768658744E-6,0.007669348415950951,2259.0,469387.97539708635,5.333505349476957E13
235,469578.42725500115,2.1295651852672805E-6,0.008488012743166296,2259.0,469138.42725500115,1.5333452521599675E14
236,468685.42223520065,2.133622722055666E-6,0.0082139919025935,2185.0,468328.42223520065,9.3599104402116E13
237,468685.42223520065,2.133622722055666E-6,0.009053794444877944,2185.0,468328.42223520065,4.071196922680608E13
238,468685.42223520065,2.133622722055666E-6,0.008499685850603232,2185.0,468328.42223520065,1.533348741402921E14
239,468510.7104044681,2.1344183673374906E-6,0.007995005583236802,2185.0,468153.7104044681,4.0005031444619695E13
240,468510.7104044681,2.1344183673374906E-6,0.0077165932398053135,2185.0,468153.7104044681,6.0002687971875484E13
241,468510.7104044681,2.1344183673374906E-6,0.007270758483787185,2185.0,468153.7104044681,4.0000000961135914E13
242,468510.7104044681,2.1344183673374906E-6,0.0074018552808998534,2185.0,468153.7104044681,7.333334893282388E13
243,468510.7104044681,2.1344183673374906E-6,0.008352393869976531,2185.0,468153.7104044681,1.4666731205380575E14
244,468510.7104044681,2.1344183673374906E-6,0.008920099935102307,2185.0,468153.7104044681,1.4000224560306933E14
245,468510.7104044681,2.1344183673374906E-6,0.007572591484471143,2185.0,468153.7104044681,7.333400606881695E13
246,468510.7104044681,2.1344183673374906E-6,0.009010458183799717,2185.0,468153.7104044681,1.733349602583992E14
247,468510.7104044681,2.1344183673374906E-6,0.008334215256310763,2185.0,468153.7104044681,1.200008847693874E14
248,468510.7104044681,2.1344183673374906E-6,0.007844309347481147,2185.0,468153.7104044681,8.00006499469674E13
249,468510.7104044681,2.1344183673374906E-6,0.00876255544827848,2185.0,468153.7104044681,9.33351374099066E13
250,468491.7104045073,2.134504929941337E-6,0.009023356765274125,2185.0,468153.7104045073,1.0000524793196525E14
251,468491.7104045073,2.134504929941337E-6,0.008125206935029883,2185.0,468153.7104045073,1.0000116144602403E14
252,467579.3852753627,2.1386696950751905E-6,0.007485965278838454,2185.0,467217.3852753627,2.666782115804501E13
