Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
220,479711.2381381274,2.084583048957075E-6,0.007985574512515688,9603.0,479462.2381381274,4.66696513905916E13
221,479711.2381381274,2.084583048957075E-6,0.00859199243689383,9603.0,479462.2381381274,4.000430153238875E13
222,479646.70713267056,2.0848635052963986E-6,0.008081518005033903,9602.0,479321.70713267056,5.778672069506357E13
223,479646.70713267056,2.0848635052963986E-6,0.008090671913016254,9602.0,479321.70713267056,4.667092097345057E13
224,479646.70713267056,2.0848635052963986E-6,0.008973710641845349,9602.0,479321.70713267056,6.00397255132998E13
225,479704.26527242636,2.084613349891201E-6,0.011013204609826034,9603.0,479433.26527242636,2.0000250774292606E14
226,479695.7334080314,2.084650426729917E-6,0.0076630840377227005,9603.0,479453.7334080314,5.333720173780611E13
227,479674.49536459934,2.084742726413206E-6,0.008663213003895972,9603.0,479430.49536459934,1.3333438586056283E14
228,479674.49536459934,2.084742726413206E-6,0.008777427593411165,9603.0,479430.49536459934,9.333653378579877E13
229,479693.26303394284,2.0846611624563886E-6,0.007865864305688275,9603.0,479433.26303394284,5.333538563651649E13
230,479693.26303394284,2.0846611624563886E-6,0.008958376621746575,9603.0,479433.26303394284,6.000342070892787E13
231,479682.9751232104,2.0847058727428668E-6,0.008704156081977043,9602.0,479425.9751232104,1.0000222492365553E14
232,479637.69749866315,2.084902667810258E-6,0.007894259275644022,9602.0,479397.69749866315,4.6670354178429555E13
233,479637.69749866315,2.084902667810258E-6,0.008067193358964943,9602.0,479397.69749866315,1.0666780269721669E14
234,479637.69749866315,2.084902667810258E-6,0.007947726077952912,9602.0,479397.69749866315,1.2000042933513111E14
235,479637.69749866315,2.084902667810258E-6,0.007963048635607449,9602.0,479397.69749866315,1.2000131390605812E14
236,479637.69749866315,2.084902667810258E-6,0.009523669377256462,9602.0,479397.69749866315,1.800058060022519E14
237,479164.6872051504,2.0869607876823183E-6,0.009561565531129928,9602.0,478891.6872051504,1.4745975947656938E14
238,479164.6872051504,2.0869607876823183E-6,0.007938415693955304,9602.0,478891.6872051504,6.666830176458766E13
239,479164.6872051504,2.0869607876823183E-6,0.009729734256941538,9602.0,478891.6872051504,2.2666960681506766E14
240,479164.6872051504,2.0869607876823183E-6,0.010174103458088236,9602.0,478891.6872051504,1.4000430364283795E14
241,479150.2351932733,2.087023733950376E-6,0.0080258540646012,9602.0,478894.2351932733,6.681085661089649E13
242,479124.92225134745,2.087133994548106E-6,0.008467336941611366,9602.0,478891.92225134745,1.3333553814757883E14
243,479124.92225134745,2.087133994548106E-6,0.008010969589967387,9602.0,478891.92225134745,5.3335120369352125E13
244,479111.35071586043,2.0871931155727067E-6,0.007202662470472386,9604.0,478857.35071586043,3.333377137383692E13
245,478887.35781583126,2.088169369079913E-6,0.0074767516255771875,9605.0,478625.35781583126,6.0000663328996914E13
246,478887.35781583126,2.088169369079913E-6,0.007780571021785281,9605.0,478625.35781583126,7.333493226974236E13
247,478887.35781583126,2.088169369079913E-6,0.008776141041911397,9605.0,478625.35781583126,6.000408714685446E13
248,478887.35781583126,2.088169369079913E-6,0.008719425150007584,9605.0,478625.35781583126,4.666859365986675E13
249,478887.35781583126,2.088169369079913E-6,0.00903655671845306,9605.0,478625.35781583126,1.9333714415690603E14
250,478870.53490899585,2.088242727123129E-6,0.008535610121917557,9605.0,478621.53490899585,4.000700118206306E13
251,478870.53490899585,2.088242727123129E-6,0.0076721960889236706,9605.0,478621.53490899585,1.3334918720419191E13
252,478870.53490899585,2.088242727123129E-6,0.007944635979944029,9605.0,478621.53490899585,6.000270053756705E13
