Gen,Raw Fitness,Adjusted Fitness,Normalized Fitness,Hits ratio,Best MSE,Average MSE
163,587048.6225370398,1.703433511597063E-6,0.009762521134160807,852.0,586772.6225370398,2.4000232197954688E14
164,587048.6225370398,1.703433511597063E-6,0.00778981196937124,852.0,586772.6225370398,8.66706050100334E13
165,587048.6225370398,1.703433511597063E-6,0.007997928686977252,852.0,586772.6225370398,6.667376563897988E13
166,587048.6225370398,1.703433511597063E-6,0.007296997079096214,852.0,586772.6225370398,2.666888309102776E13
167,587048.6225370398,1.703433511597063E-6,0.007446598991397108,852.0,586772.6225370398,2.6760855336257062E13
168,587048.6225370398,1.703433511597063E-6,0.00747275401803715,852.0,586772.6225370398,1.3333569241958309E13
169,587048.6225370398,1.703433511597063E-6,0.007905660639319766,852.0,586772.6225370398,8.000180820367016E13
170,587048.6225370398,1.703433511597063E-6,0.007846738203643077,852.0,586772.6225370398,8.529022955182177E13
171,587039.6225370398,1.7034596271689941E-6,0.008144806025643724,852.0,586772.6225370398,9.333604611781228E13
172,587039.6225370398,1.7034596271689941E-6,0.008586209303949337,852.0,586772.6225370398,1.2000411297957283E14
173,587022.0673589365,1.7035105698641104E-6,0.007751200758395608,852.0,586743.0673589365,6.00039284255602E13
174,587022.0673589365,1.7035105698641104E-6,0.00743365975411451,852.0,586743.0673589365,2.0005858262489445E13
175,587022.0673589365,1.7035105698641104E-6,0.007905233130844142,852.0,586743.0673589365,1.0666799271106686E14
176,587021.8446778384,1.7035112160733811E-6,0.00760310884865355,997.0,586734.8446778384,4.000228163134751E13
177,587021.8446778384,1.7035112160733811E-6,0.007383677130062848,997.0,586734.8446778384,6.000046747258201E13
178,587021.8446778384,1.7035112160733811E-6,0.010016946861720702,997.0,586734.8446778384,1.066713057116659E14
179,587021.8446778384,1.7035112160733811E-6,0.008929483730832388,997.0,586734.8446778384,7.335501600774547E13
180,587021.8446778384,1.7035112160733811E-6,0.008905070359071019,997.0,586734.8446778384,1.0667352009838181E14
181,586999.0208679751,1.7035774522142898E-6,0.007672663138372133,852.0,586717.0208679751,3.3337609345689508E13
182,586999.4032101119,1.7035763425907875E-6,0.00883368319231239,850.0,586716.4032101119,1.8666829195721328E14
183,586014.3175620566,1.706440036687444E-6,0.007578512359250632,850.0,585740.3175620566,4.666787927301826E13
184,585182.9088460475,1.7088644866738534E-6,0.00754569427257879,854.0,584897.9088460475,1.3334267580309484E13
185,585182.9088460475,1.7088644866738534E-6,0.00787810051601762,854.0,584897.9088460475,1.2016251279253592E14
186,585182.9088460475,1.7088644866738534E-6,0.00754154204411079,854.0,584897.9088460475,6.666780779759743E13
187,585182.9088460475,1.7088644866738534E-6,0.007823004581544156,854.0,584897.9088460475,5.333850283866676E13
188,585182.9088460475,1.7088644866738534E-6,0.007323736854281659,854.0,584897.9088460475,2.666854327397344E13
189,585182.9088460475,1.7088644866738534E-6,0.007740717930131371,854.0,584897.9088460475,7.333542068578314E13
190,585182.9088460475,1.7088644866738534E-6,0.00756015763553254,854.0,584897.9088460475,8.000093716956777E13
191,585182.9088460475,1.7088644866738534E-6,0.007896806862083185,854.0,584897.9088460475,8.666825941249989E13
192,585182.9088460475,1.7088644866738534E-6,0.0073683610203504534,854.0,584897.9088460475,4.017591556131377E13
193,585665.0893938262,1.7074575737089646E-6,0.008618028715660763,826.0,585410.0893938262,5.3337819208483586E13
194,585665.0893938262,1.7074575737089646E-6,0.008456746634848179,826.0,585410.0893938262,1.533349596145565E14
195,585338.4283870604,1.7084104564005928E-6,0.008922022959095374,962.0,585048.4283870604,1.7333519049446822E14
196,585335.42829929,1.7084192127005073E-6,0.00787312357433525,962.0,585048.42829929,1.1333446738549345E14
197,585329.4283870604,1.7084367248010755E-6,0.007556165436737305,962.0,585048.4283870604,6.666805930064608E13
198,584927.9103350736,1.7096094625022979E-6,0.007934766949539145,1008.0,584579.9103350736,1.0000160632599823E14
199,584927.9103350736,1.7096094625022979E-6,0.00779249726068666,1008.0,584579.9103350736,1.2667204954891816E14
200,584927.9103350736,1.7096094625022979E-6,0.006896587724696748,1008.0,584579.9103350736,1.3334387178882857E13
201,584927.9103350736,1.7096094625022979E-6,0.008579378832813973,1008.0,584579.9103350736,1.4036467641132525E14
202,585055.8243869677,1.7092356815901031E-6,0.008170432908496226,966.0,584749.8243869677,8.000258276754969E13
203,585040.9187817811,1.7092792292256191E-6,0.007459847837233556,966.0,584749.9187817811,8.000046460032786E13
204,584789.961639839,1.7100127491639995E-6,0.00768204693666138,968.0,584481.961639839,1.0666727954952436E14
205,584789.961639839,1.7100127491639995E-6,0.00805149290796483,968.0,584481.961639839,1.2000165462128923E14
206,584635.8720899441,1.7104634478924107E-6,0.007367030705933166,1007.0,584319.8720899441,3.333472675697033E13
207,584635.8720899441,1.7104634478924107E-6,0.007705981013887106,1007.0,584319.8720899441,4.000136806440214E13
208,584635.8720899441,1.7104634478924107E-6,0.007454108865227127,1007.0,584319.8720899441,8.00004653955263E13
209,584635.8720899441,1.7104634478924107E-6,0.00730273196403866,1007.0,584319.8720899441,6.6667091986786055E13
210,584633.8720899441,1.710469299282841E-6,0.008895874696530198,1007.0,584319.8720899441,6.710497886861216E13
211,584633.8720899441,1.710469299282841E-6,0.007394670948915847,1007.0,584319.8720899441,4.6813076009378266E13
212,584623.8720867791,1.7104985568447805E-6,0.007926298372544036,1007.0,584319.8720867791,7.428819732461562E13
213,555512.044612303,1.8001377459964203E-6,0.009021465710659968,807.0,555195.044612303,1.533355557258422E14
214,555512.044612303,1.8001377459964203E-6,0.008625557756775147,807.0,555195.044612303,8.684714846210405E13
215,555512.044612303,1.8001377459964203E-6,0.009130835762640208,807.0,555195.044612303,1.666681972112584E14
216,555512.044612303,1.8001377459964203E-6,0.007729973350613399,807.0,555195.044612303,6.726996057259915E13
217,555512.044612303,1.8001377459964203E-6,0.00793207941307479,807.0,555195.044612303,8.6668050822472E13
218,555512.044612303,1.8001377459964203E-6,0.00946374862861234,807.0,555195.044612303,1.7595581445855506E14
219,555512.044612303,1.8001377459964203E-6,0.008800655867592756,807.0,555195.044612303,1.137144009030396E14
220,555501.3219644397,1.8001724933636094E-6,0.007592994814128108,696.0,555224.3219644397,8.666736472039405E13
221,555501.3219644397,1.8001724933636094E-6,0.007647790679683248,696.0,555224.3219644397,5.333958441943516E13
222,555501.3219644397,1.8001724933636094E-6,0.008979283650999224,696.0,555224.3219644397,2.2704761890688662E14
223,555501.3219644397,1.8001724933636094E-6,0.008723388612877291,696.0,555224.3219644397,7.371761708663338E13
224,555501.3219644397,1.8001724933636094E-6,0.00724112660175271,696.0,555224.3219644397,2.0000903389728316E13
225,555501.3219644397,1.8001724933636094E-6,0.008407888407693062,696.0,555224.3219644397,1.0684419200740228E14
226,555433.6630411089,1.8003917770000393E-6,0.009078105783693054,810.0,555123.6630411089,1.8696144905330306E14
227,555433.6630411089,1.8003917770000393E-6,0.007798442746804719,810.0,555123.6630411089,5.333542339479775E13
